tweet_id,timestamp,text,rating_numerator,rating_denominator,dog_name,dog_stage,jpg_url,dog_breed,retweet_count,favorite_count
825026590719483904,2017-01-27 17:04:02 +0000,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12,10,Pablo,Puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Malamute,1483,7020
822462944365645825,2017-01-20 15:17:01 +0000,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14,10,Gabe,Pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,17209,31800
822462944365645825,2017-01-20 15:17:01 +0000,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14,10,Gabe,Pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Samoyed,17209,31800
822462944365645825,2017-01-20 15:17:01 +0000,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14,10,Gabe,Pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Maltese dog,17209,31800
821765923262631936,2017-01-18 17:07:18 +0000,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,Doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Golden retriever,1899,9317
821765923262631936,2017-01-18 17:07:18 +0000,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,Doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Labrador retriever,1899,9317
821765923262631936,2017-01-18 17:07:18 +0000,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,Doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Saluki,1899,9317
821407182352777218,2017-01-17 17:21:47 +0000,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,Doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish setter,5053,13075
821407182352777218,2017-01-17 17:21:47 +0000,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,Doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Vizsla,5053,13075
821407182352777218,2017-01-17 17:21:47 +0000,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,Doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Chesapeake bay retriever,5053,13075
819952236453363712,2017-01-13 17:00:21 +0000,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13,10,Oliver,Puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American staffordshire terrier,1369,5927
819952236453363712,2017-01-13 17:00:21 +0000,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13,10,Oliver,Puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,Staffordshire bullterrier,1369,5927
819952236453363712,2017-01-13 17:00:21 +0000,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13,10,Oliver,Puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,Italian greyhound,1369,5927
819004803107983360,2017-01-11 02:15:36 +0000,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,Doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Standard poodle,42228,95450
819004803107983360,2017-01-11 02:15:36 +0000,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,Doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Toy poodle,42228,95450
819004803107983360,2017-01-11 02:15:36 +0000,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,Doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Tibetan terrier,42228,95450
814986499976527872,2016-12-31 00:08:17 +0000,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11,10,Cooper,Pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Dalmatian,1505,8485
814986499976527872,2016-12-31 00:08:17 +0000,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11,10,Cooper,Pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Boxer,1505,8485
814986499976527872,2016-12-31 00:08:17 +0000,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11,10,Cooper,Pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,American staffordshire terrier,1505,8485
813910438903693312,2016-12-28 00:52:25 +0000,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11,10,Chubbs,Doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian husky,2194,10342
813910438903693312,2016-12-28 00:52:25 +0000,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11,10,Chubbs,Doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Eskimo dog,2194,10342
813910438903693312,2016-12-28 00:52:25 +0000,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11,10,Chubbs,Doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Norwegian elkhound,2194,10342
813096984823349248,2016-12-25 19:00:02 +0000,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11,10,Rocky,Doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great dane,4207,11694
813096984823349248,2016-12-25 19:00:02 +0000,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11,10,Rocky,Doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Boston bull,4207,11694
813096984823349248,2016-12-25 19:00:02 +0000,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11,10,Rocky,Doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Kelpie,4207,11694
811386762094317568,2016-12-21 01:44:13 +0000,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,Pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,7444,23302
811386762094317568,2016-12-21 01:44:13 +0000,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,Pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Cardigan,7444,23302
811386762094317568,2016-12-21 01:44:13 +0000,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,Pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Beagle,7444,23302
807621403335917568,2016-12-10 16:22:02 +0000,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,Pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Golden retriever,4288,16236
807621403335917568,2016-12-10 16:22:02 +0000,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,Pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Cocker spaniel,4288,16236
807621403335917568,2016-12-10 16:22:02 +0000,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,Pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Chow,4288,16236
803773340896923648,2016-11-30 01:31:12 +0000,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,Puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Miniature pinscher,3220,11203
803773340896923648,2016-11-30 01:31:12 +0000,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,Puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Redbone,3220,11203
803773340896923648,2016-11-30 01:31:12 +0000,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,Puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Irish terrier,3220,11203
802239329049477120,2016-11-25 19:55:35 +0000,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,Puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo dog,3040,10132
802239329049477120,2016-11-25 19:55:35 +0000,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,Puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Siberian husky,3040,10132
802239329049477120,2016-11-25 19:55:35 +0000,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,Puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Malamute,3040,10132
800388270626521089,2016-11-20 17:20:08 +0000,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,Floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Golden retriever,3265,12456
800388270626521089,2016-11-20 17:20:08 +0000,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,Floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Pembroke,3265,12456
800388270626521089,2016-11-20 17:20:08 +0000,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,Floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Collie,3265,12456
799757965289017345,2016-11-18 23:35:32 +0000,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,Doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border collie,2506,9390
799757965289017345,2016-11-18 23:35:32 +0000,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,Doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Collie,2506,9390
799757965289017345,2016-11-18 23:35:32 +0000,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,Doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Shetland sheepdog,2506,9390
793195938047070209,2016-10-31 21:00:23 +0000,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,Puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador retriever,6547,17063
793195938047070209,2016-10-31 21:00:23 +0000,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,Puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Golden retriever,6547,17063
793195938047070209,2016-10-31 21:00:23 +0000,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,Puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Chihuahua,6547,17063
787717603741622272,2016-10-16 18:11:26 +0000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,Puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German shepherd,3240,11416
787717603741622272,2016-10-16 18:11:26 +0000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,Puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,Malinois,3240,11416
787717603741622272,2016-10-16 18:11:26 +0000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,Puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,Kelpie,3240,11416
786363235746385920,2016-10-13 00:29:39 +0000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,Doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Golden retriever,4072,12189
786363235746385920,2016-10-13 00:29:39 +0000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,Doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Labrador retriever,4072,12189
786363235746385920,2016-10-13 00:29:39 +0000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,Doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Saluki,4072,12189
782747134529531904,2016-10-03 01:00:34 +0000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,Doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Golden retriever,1604,8310
782747134529531904,2016-10-03 01:00:34 +0000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,Doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Otterhound,1604,8310
782747134529531904,2016-10-03 01:00:34 +0000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,Doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Clumber,1604,8310
782305867769217024,2016-10-01 19:47:08 +0000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,Doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Briard,6470,18630
782305867769217024,2016-10-01 19:47:08 +0000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,Doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Soft-coated wheaten terrier,6470,18630
782305867769217024,2016-10-01 19:47:08 +0000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,Doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Lhasa,6470,18630
778027034220126208,2016-09-20 00:24:34 +0000,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,Pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,1885,7320
778027034220126208,2016-09-20 00:24:34 +0000,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,Pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Cocker spaniel,1885,7320
778027034220126208,2016-09-20 00:24:34 +0000,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,Pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Lhasa,1885,7320
776477788987613185,2016-09-15 17:48:25 +0000,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,Pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador retriever,3249,9858
776477788987613185,2016-09-15 17:48:25 +0000,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,Pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Chesapeake bay retriever,3249,9858
775364825476165632,2016-09-12 16:05:54 +0000,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,Doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,3472,8295
775364825476165632,2016-09-12 16:05:54 +0000,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,Doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Chihuahua,3472,8295
775364825476165632,2016-09-12 16:05:54 +0000,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,Doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Pembroke,3472,8295
773547596996571136,2016-09-07 15:44:53 +0000,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,Pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian elkhound,7126,24553
773547596996571136,2016-09-07 15:44:53 +0000,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,Pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Chesapeake bay retriever,7126,24553
773547596996571136,2016-09-07 15:44:53 +0000,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,Pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Malamute,7126,24553
772193107915964416,2016-09-03 22:02:38 +0000,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,Pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,1612,6665
772193107915964416,2016-09-03 22:02:38 +0000,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,Pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Chihuahua,1612,6665
772193107915964416,2016-09-03 22:02:38 +0000,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,Pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pekinese,1612,6665
765371061932261376,2016-08-16 02:14:15 +0000,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,10,Louie,Pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden retriever,2475,7842
765371061932261376,2016-08-16 02:14:15 +0000,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,10,Louie,Pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Labrador retriever,2475,7842
765371061932261376,2016-08-16 02:14:15 +0000,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,10,Louie,Pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Kuvasz,2475,7842
760893934457552897,2016-08-03 17:43:45 +0000,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,Doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim spaniel,1104,4228
760893934457552897,2016-08-03 17:43:45 +0000,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,Doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Cocker spaniel,1104,4228
760893934457552897,2016-08-03 17:43:45 +0000,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,Doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Borzoi,1104,4228
756939218950160384,2016-07-23 19:49:07 +0000,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,Pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Golden retriever,2295,7342
756939218950160384,2016-07-23 19:49:07 +0000,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,Pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Cocker spaniel,2295,7342
756939218950160384,2016-07-23 19:49:07 +0000,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,Pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Labrador retriever,2295,7342
751132876104687617,2016-07-07 19:16:47 +0000,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,10,10,Cooper,Puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador retriever,1480,5610
751132876104687617,2016-07-07 19:16:47 +0000,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,10,10,Cooper,Puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Chesapeake bay retriever,1480,5610
751132876104687617,2016-07-07 19:16:47 +0000,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,10,10,Cooper,Puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Golden retriever,1480,5610
750868782890057730,2016-07-07 01:47:22 +0000,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,11,10,Milo,Pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,Toy poodle,1595,5306
750868782890057730,2016-07-07 01:47:22 +0000,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,11,10,Milo,Pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,Miniature poodle,1595,5306
750383411068534784,2016-07-05 17:38:41 +0000,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,Zoe,Pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border collie,1309,5005
750383411068534784,2016-07-05 17:38:41 +0000,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,Zoe,Pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Collie,1309,5005
750383411068534784,2016-07-05 17:38:41 +0000,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,Zoe,Pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Papillon,1309,5005
749417653287129088,2016-07-03 01:41:06 +0000,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,Finn,Pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Papillon,1904,6721
749417653287129088,2016-07-03 01:41:06 +0000,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,Finn,Pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Shetland sheepdog,1904,6721
749417653287129088,2016-07-03 01:41:06 +0000,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,Finn,Pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Collie,1904,6721
749317047558017024,2016-07-02 19:01:20 +0000,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,Blu,Floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Wire-haired fox terrier,2509,6076
749317047558017024,2016-07-02 19:01:20 +0000,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,Blu,Floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Lakeland terrier,2509,6076
748932637671223296,2016-07-01 17:33:49 +0000,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,Divine,Doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Borzoi,2564,6461
748932637671223296,2016-07-01 17:33:49 +0000,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,Divine,Doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Wire-haired fox terrier,2564,6461
